firmware_version,release_date,previous_version,days_since_previous_release
10.18.2,2028-12-16,10.18.1,36.0
10.18.3,2029-01-17,10.18.2,32.0
10.18.4,2029-02-25,10.18.3,39.0
10.18.5,2029-03-07,10.18.4,10.0
10.19.0,2029-03-22,10.18.5,15.0
10.19.1,2029-04-10,10.19.0,19.0
10.19.2,2029-04-19,10.19.1,9.0
10.20.0,2029-05-14,10.19.2,25.0
10.20.1,2029-05-29,10.20.0,15.0
10.21.0,2029-07-08,10.20.1,40.0
10.21.1,2029-07-25,10.21.0,17.0
10.21.2,2029-08-15,10.21.1,21.0
10.21.3,2029-09-17,10.21.2,33.0
10.21.4,2029-09-29,10.21.3,12.0
10.22.0,2029-10-07,10.21.4,8.0
10.22.1,2029-11-02,10.22.0,26.0
10.22.2,2029-11-29,10.22.1,27.0
10.22.3,2029-12-31,10.22.2,32.0
10.22.4,2030-01-30,10.22.3,30.0
10.22.5,2030-02-26,10.22.4,27.0
10.23.0,2030-03-16,10.22.5,18.0
10.23.1,2030-04-12,10.23.0,27.0
10.24.0,2030-05-09,10.23.1,27.0
10.25.0,2030-05-26,10.24.0,17.0
10.25.1,2030-07-08,10.25.0,43.0
10.25.2,2030-08-06,10.25.1,29.0
10.25.3,2030-08-21,10.25.2,15.0
10.25.4,2030-09-22,10.25.3,32.0
10.25.5,2030-10-26,10.25.4,34.0
10.25.6,2030-11-24,10.25.5,29.0
10.25.7,2030-12-16,10.25.6,22.0
10.25.8,2031-01-02,10.25.7,17.0
10.25.9,2031-01-26,10.25.8,24.0
10.25.10,2031-02-23,10.25.9,28.0
10.25.11,2031-03-20,10.25.10,25.0
10.25.12,2031-04-28,10.25.11,39.0
10.25.13,2031-05-29,10.25.12,31.0
10.26.0,2031-06-14,10.25.13,16.0
10.26.1,2031-06-28,10.26.0,14.0
10.26.2,2031-07-27,10.26.1,29.0
10.27.0,2031-08-18,10.26.2,22.0
10.27.1,2031-09-19,10.27.0,32.0
10.27.2,2031-10-18,10.27.1,29.0
10.27.3,2031-11-11,10.27.2,24.0
10.27.4,2031-11-27,10.27.3,16.0
10.27.5,2031-12-06,10.27.4,9.0
10.27.6,2032-01-02,10.27.5,27.0
10.27.7,2032-01-14,10.27.6,12.0
10.27.8,2032-01-30,10.27.7,16.0
10.27.9,2032-02-25,10.27.8,26.0
10.27.10,2032-03-21,10.27.9,25.0
10.27.11,2032-04-03,10.27.10,13.0
10.27.12,2032-05-08,10.27.11,35.0
10.27.13,2032-06-12,10.27.12,35.0
10.27.14,2032-07-12,10.27.13,30.0
10.27.15,2032-08-11,10.27.14,30.0
10.27.16,2032-09-10,10.27.15,30.0
10.27.17,2032-11-12,10.27.16,63.0
10.27.18,2032-12-16,10.27.17,34.0
10.27.19,2033-01-16,10.27.18,31.0
10.27.20,2033-02-02,10.27.19,17.0
10.28.0,2033-02-24,10.27.20,22.0
10.28.1,2033-04-13,10.28.0,48.0
10.28.2,2033-04-19,10.28.1,6.0
10.29.0,2033-05-09,10.28.2,20.0
10.29.1,2033-06-13,10.29.0,35.0
10.29.2,2033-06-30,10.29.1,17.0
10.30.0,2033-07-31,10.29.2,31.0
10.30.1,2033-08-25,10.30.0,25.0
10.30.2,2033-09-12,10.30.1,18.0
10.30.3,2033-09-16,10.30.2,4.0
10.30.4,2033-10-12,10.30.3,26.0
10.31.0,2033-10-29,10.30.4,17.0
10.31.1,2033-11-21,10.31.0,23.0
10.31.2,2033-12-21,10.31.1,30.0
10.32.0,2034-01-23,10.31.2,33.0
10.32.1,2034-02-12,10.32.0,20.0
10.32.2,2034-03-02,10.32.1,18.0
10.32.3,2034-03-14,10.32.2,12.0
10.32.4,2034-04-17,10.32.3,34.0
10.32.5,2034-06-02,10.32.4,46.0
10.32.6,2034-07-07,10.32.5,35.0
10.33.0,2034-08-13,10.32.6,37.0
10.34.0,2034-08-30,10.33.0,17.0
10.34.1,2034-09-28,10.34.0,29.0
10.35.0,2034-10-30,10.34.1,32.0
10.36.0,2034-11-01,10.35.0,2.0
10.36.1,2034-11-15,10.36.0,14.0
10.36.2,2034-12-26,10.36.1,41.0
10.37.0,2035-01-05,10.36.2,10.0
10.37.1,2035-02-13,10.37.0,39.0
10.37.2,2035-02-23,10.37.1,10.0
10.38.0,2035-03-10,10.37.2,15.0
10.38.1,2035-04-08,10.38.0,29.0
10.38.2,2035-05-03,10.38.1,25.0
10.38.3,2035-05-24,10.38.2,21.0
10.38.4,2035-07-03,10.38.3,40.0
10.38.5,2035-07-15,10.38.4,12.0
10.38.6,2035-08-07,10.38.5,23.0
10.38.7,2035-09-06,10.38.6,30.0
10.39.0,2035-10-03,10.38.7,27.0
10.39.1,2035-10-21,10.39.0,18.0
10.40.0,2035-11-09,10.39.1,19.0
10.40.1,2035-12-12,10.40.0,33.0
10.40.2,2036-01-14,10.40.1,33.0
10.40.3,2036-02-11,10.40.2,28.0
10.40.4,2036-02-27,10.40.3,16.0
10.40.5,2036-03-17,10.40.4,19.0
10.40.6,2036-04-10,10.40.5,24.0
10.40.7,2036-05-06,10.40.6,26.0
10.40.8,2036-06-05,10.40.7,30.0
10.40.9,2036-06-27,10.40.8,22.0
10.41.0,2036-07-30,10.40.9,33.0
10.41.1,2036-09-01,10.41.0,33.0
10.41.2,2036-10-09,10.41.1,38.0
10.41.3,2036-11-03,10.41.2,25.0
10.41.4,2036-12-01,10.41.3,28.0
10.41.5,2036-12-24,10.41.4,23.0
10.41.6,2037-01-09,10.41.5,16.0
10.41.7,2037-02-23,10.41.6,45.0
10.41.8,2037-03-31,10.41.7,36.0
10.41.9,2037-05-02,10.41.8,32.0
10.42.0,2037-05-26,10.41.9,24.0
10.42.1,2037-06-11,10.42.0,16.0
10.42.2,2037-07-15,10.42.1,34.0
10.43.0,2037-08-07,10.42.2,23.0
10.43.1,2037-09-05,10.43.0,29.0
10.44.0,2037-09-24,10.43.1,19.0
10.45.0,2037-10-21,10.44.0,27.0
10.45.1,2037-11-09,10.45.0,19.0
10.46.0,2037-11-29,10.45.1,20.0
10.46.1,2037-12-26,10.46.0,27.0
10.46.2,2038-01-05,10.46.1,10.0
10.46.3,2038-01-15,10.46.2,10.0
10.46.4,2038-02-01,10.46.3,17.0
10.46.5,2038-02-23,10.46.4,22.0
10.47.0,2038-03-28,10.46.5,33.0
10.47.1,2038-04-20,10.47.0,23.0
10.48.0,2038-05-14,10.47.1,24.0
10.49.0,2038-06-05,10.48.0,22.0
10.49.1,2038-07-03,10.49.0,28.0
10.49.2,2038-07-19,10.49.1,16.0
10.49.3,2038-08-11,10.49.2,23.0
10.49.4,2038-09-09,10.49.3,29.0
10.50.0,2038-10-06,10.49.4,27.0
10.50.1,2038-10-31,10.50.0,25.0
10.50.2,2038-11-25,10.50.1,25.0
10.50.3,2038-12-24,10.50.2,29.0
10.50.4,2039-02-08,10.50.3,46.0
10.50.5,2039-02-25,10.50.4,17.0
10.50.6,2039-04-12,10.50.5,46.0
10.51.0,2039-04-28,10.50.6,16.0
10.51.1,2039-05-01,10.51.0,3.0
10.52.0,2039-05-20,10.51.1,19.0
10.52.1,2039-06-17,10.52.0,28.0
10.52.2,2039-07-30,10.52.1,43.0
10.52.3,2039-08-15,10.52.2,16.0
10.52.4,2039-09-13,10.52.3,29.0
10.52.5,2039-09-24,10.52.4,11.0
10.52.6,2039-11-06,10.52.5,43.0
10.52.7,2039-12-12,10.52.6,36.0
10.53.0,2040-01-01,10.52.7,20.0
10.53.1,2040-01-08,10.53.0,7.0
10.53.2,2040-02-15,10.53.1,38.0
10.53.3,2040-03-09,10.53.2,23.0
10.53.4,2040-04-15,10.53.3,37.0
10.53.5,2040-05-10,10.53.4,25.0
10.53.6,2040-06-04,10.53.5,25.0
10.53.7,2040-06-24,10.53.6,20.0
10.54.0,2040-07-25,10.53.7,31.0
10.54.1,2040-08-20,10.54.0,26.0
10.54.2,2040-09-19,10.54.1,30.0
10.55.0,2040-09-28,10.54.2,9.0
10.55.1,2040-11-04,10.55.0,37.0
10.55.2,2040-12-14,10.55.1,40.0
10.55.3,2041-01-09,10.55.2,26.0
10.55.4,2041-02-23,10.55.3,45.0
10.55.5,2041-04-06,10.55.4,42.0
10.55.6,2041-05-07,10.55.5,31.0
10.55.7,2041-06-14,10.55.6,38.0
10.55.8,2041-07-19,10.55.7,35.0
10.55.9,2041-07-26,10.55.8,7.0
10.55.10,2041-08-17,10.55.9,22.0
10.55.11,2041-09-18,10.55.10,32.0
10.55.12,2041-10-29,10.55.11,41.0
10.55.13,2041-11-09,10.55.12,11.0
10.55.14,2041-11-16,10.55.13,7.0
10.55.15,2041-12-10,10.55.14,24.0
10.55.16,2041-12-14,10.55.15,4.0
10.55.17,2042-01-07,10.55.16,24.0
10.56.0,2042-02-04,10.55.17,28.0
10.56.1,2042-02-19,10.56.0,15.0
10.56.2,2042-03-15,10.56.1,24.0
10.57.0,2042-04-18,10.56.2,34.0
10.58.0,2042-05-07,10.57.0,19.0
10.59.0,2042-05-24,10.58.0,17.0
10.59.1,2042-06-16,10.59.0,23.0
10.59.2,2042-06-30,10.59.1,14.0
10.60.0,2042-08-13,10.59.2,44.0
10.60.1,2042-09-07,10.60.0,25.0
10.60.2,2042-09-25,10.60.1,18.0
10.60.3,2042-10-22,10.60.2,27.0
10.60.4,2042-11-14,10.60.3,23.0
10.60.5,2042-12-06,10.60.4,22.0
10.60.6,2042-12-25,10.60.5,19.0
10.60.7,2043-01-13,10.60.6,19.0
10.60.8,2043-01-22,10.60.7,9.0
10.60.9,2043-03-01,10.60.8,38.0
10.60.10,2043-03-31,10.60.9,30.0
10.60.11,2043-04-28,10.60.10,28.0
10.60.12,2043-05-21,10.60.11,23.0
10.60.13,2043-06-05,10.60.12,15.0
10.61.0,2043-06-22,10.60.13,17.0
10.61.1,2043-07-02,10.61.0,10.0
10.62.0,2043-07-20,10.61.1,18.0
10.62.1,2043-08-03,10.62.0,14.0
10.62.2,2043-09-13,10.62.1,41.0
10.62.3,2043-10-16,10.62.2,33.0
10.62.4,2043-11-10,10.62.3,25.0
10.62.5,2043-11-26,10.62.4,16.0
10.62.6,2043-12-10,10.62.5,14.0
10.62.7,2044-01-02,10.62.6,23.0
10.62.8,2044-02-05,10.62.7,34.0
10.62.9,2044-03-20,10.62.8,44.0
10.63.0,2044-03-31,10.62.9,11.0
10.64.0,2044-04-30,10.63.0,30.0
10.65.0,2044-05-18,10.64.0,18.0
10.65.1,2044-06-07,10.65.0,20.0
10.65.2,2044-07-02,10.65.1,25.0
10.65.3,2044-07-18,10.65.2,16.0
10.65.4,2044-08-09,10.65.3,22.0
10.65.5,2044-08-24,10.65.4,15.0
10.66.0,2044-09-12,10.65.5,19.0
10.66.1,2044-10-14,10.66.0,32.0
10.66.2,2044-11-08,10.66.1,25.0
10.66.3,2044-12-10,10.66.2,32.0
10.66.4,2044-12-28,10.66.3,18.0
10.66.5,2045-01-27,10.66.4,30.0
10.67.0,2045-02-04,10.66.5,8.0
10.67.1,2045-03-01,10.67.0,25.0
10.68.0,2045-04-01,10.67.1,31.0
10.68.1,2045-04-09,10.68.0,8.0
10.68.2,2045-04-27,10.68.1,18.0
10.69.0,2045-05-22,10.68.2,25.0
10.69.1,2045-06-26,10.69.0,35.0
10.69.2,2045-07-15,10.69.1,19.0
10.69.3,2045-08-14,10.69.2,30.0
10.69.4,2045-09-22,10.69.3,39.0
10.69.5,2045-10-22,10.69.4,30.0
10.69.6,2045-11-13,10.69.5,22.0
10.69.7,2045-12-11,10.69.6,28.0
10.70.0,2045-12-29,10.69.7,18.0
10.70.1,2046-01-23,10.70.0,25.0
10.70.2,2046-02-15,10.70.1,23.0
10.70.3,2046-03-15,10.70.2,28.0
10.71.0,2046-04-04,10.70.3,20.0
10.71.1,2046-05-02,10.71.0,28.0
10.71.2,2046-05-22,10.71.1,20.0
10.71.3,2046-06-24,10.71.2,33.0
10.71.4,2046-07-15,10.71.3,21.0
10.71.5,2046-07-19,10.71.4,4.0
10.71.6,2046-08-02,10.71.5,14.0
10.71.7,2046-08-27,10.71.6,25.0
10.71.8,2046-10-07,10.71.7,41.0
10.71.9,2046-11-09,10.71.8,33.0
10.71.10,2046-11-11,10.71.9,2.0
10.72.0,2046-11-21,10.71.10,10.0
10.72.1,2046-12-27,10.72.0,36.0
10.72.2,2047-01-27,10.72.1,31.0
10.72.3,2047-03-15,10.72.2,47.0
10.72.4,2047-04-04,10.72.3,20.0
10.72.5,2047-04-20,10.72.4,16.0
10.72.6,2047-05-15,10.72.5,25.0
10.72.7,2047-06-04,10.72.6,20.0
10.73.0,2047-07-09,10.72.7,35.0
10.73.1,2047-07-28,10.73.0,19.0
10.73.2,2047-08-19,10.73.1,22.0
10.74.0,2047-09-03,10.73.2,15.0
10.74.1,2047-10-05,10.74.0,32.0
10.74.2,2047-10-20,10.74.1,15.0
10.74.3,2047-11-18,10.74.2,29.0
10.74.4,2047-12-31,10.74.3,43.0
10.74.5,2048-01-07,10.74.4,7.0
10.74.6,2048-02-15,10.74.5,39.0
10.74.7,2048-03-13,10.74.6,27.0
10.74.8,2048-03-26,10.74.7,13.0
10.74.9,2048-04-21,10.74.8,26.0
10.74.10,2048-05-23,10.74.9,32.0
10.74.11,2048-06-09,10.74.10,17.0
10.74.12,2048-07-08,10.74.11,29.0
10.74.13,2048-08-17,10.74.12,40.0
10.74.14,2048-09-05,10.74.13,19.0
10.74.15,2048-09-20,10.74.14,15.0
10.74.16,2048-10-13,10.74.15,23.0
10.74.17,2048-11-07,10.74.16,25.0
10.74.18,2048-12-12,10.74.17,35.0
10.74.19,2049-01-04,10.74.18,23.0
10.75.0,2049-01-24,10.74.19,20.0
10.75.1,2049-02-07,10.75.0,14.0
10.75.2,2049-02-15,10.75.1,8.0
10.75.3,2049-02-27,10.75.2,12.0
10.75.4,2049-03-11,10.75.3,12.0
10.76.0,2049-04-02,10.75.4,22.0
10.77.0,2049-04-11,10.76.0,9.0
10.77.1,2049-04-13,10.77.0,2.0
10.77.2,2049-05-07,10.77.1,24.0
10.78.0,2049-06-19,10.77.2,43.0
10.78.1,2049-07-25,10.78.0,36.0
10.79.0,2049-08-16,10.78.1,22.0
10.79.1,2049-08-29,10.79.0,13.0
10.80.0,2049-10-18,10.79.1,50.0
10.80.1,2049-11-12,10.80.0,25.0
10.80.2,2049-12-08,10.80.1,26.0
10.81.0,2049-12-31,10.80.2,23.0
10.81.1,2050-01-24,10.81.0,24.0
10.82.0,2050-02-12,10.81.1,19.0
10.82.1,2050-03-06,10.82.0,22.0
10.82.2,2050-04-15,10.82.1,40.0
10.83.0,2050-05-22,10.82.2,37.0
10.84.0,2050-05-26,10.83.0,4.0
10.84.1,2050-06-05,10.84.0,10.0
10.84.2,2050-06-22,10.84.1,17.0
10.85.0,2050-07-26,10.84.2,34.0
10.85.1,2050-09-01,10.85.0,37.0
10.86.0,2050-10-03,10.85.1,32.0
10.87.0,2050-10-16,10.86.0,13.0
10.87.1,2050-11-04,10.87.0,19.0
10.87.2,2050-12-03,10.87.1,29.0
10.87.3,2050-12-25,10.87.2,22.0
10.87.4,2051-01-15,10.87.3,21.0
10.87.5,2051-02-05,10.87.4,21.0
10.87.6,2051-03-13,10.87.5,36.0
10.88.0,2051-04-12,10.87.6,30.0
10.89.0,2051-05-03,10.88.0,21.0
10.89.1,2051-05-31,10.89.0,28.0
10.89.2,2051-06-12,10.89.1,12.0
10.89.3,2051-07-01,10.89.2,19.0
10.89.4,2051-08-05,10.89.3,35.0
10.89.5,2051-08-14,10.89.4,9.0
10.89.6,2051-09-14,10.89.5,31.0
10.89.7,2051-09-18,10.89.6,4.0
10.89.8,2051-10-29,10.89.7,41.0
10.89.9,2051-11-17,10.89.8,19.0
10.89.10,2051-12-15,10.89.9,28.0
10.89.11,2052-01-10,10.89.10,26.0
10.90.0,2052-02-05,10.89.11,26.0
10.90.1,2052-03-04,10.90.0,28.0
10.90.2,2052-03-11,10.90.1,7.0
10.90.3,2052-04-06,10.90.2,26.0
10.90.4,2052-04-29,10.90.3,23.0
10.91.0,2052-05-18,10.90.4,19.0
10.91.1,2052-06-04,10.91.0,17.0
10.91.2,2052-06-30,10.91.1,26.0
10.91.3,2052-07-15,10.91.2,15.0
10.91.4,2052-08-19,10.91.3,35.0
10.92.0,2052-09-17,10.91.4,29.0
10.92.1,2052-10-14,10.92.0,27.0
10.92.2,2052-11-17,10.92.1,34.0
10.92.3,2052-11-23,10.92.2,6.0
10.93.0,2052-12-05,10.92.3,12.0
10.94.0,2053-01-04,10.93.0,30.0
10.94.1,2053-01-21,10.94.0,17.0
10.94.2,2053-02-08,10.94.1,18.0
10.94.3,2053-02-18,10.94.2,10.0
10.94.4,2053-03-05,10.94.3,15.0
10.94.5,2053-04-09,10.94.4,35.0
10.94.6,2053-05-08,10.94.5,29.0
10.94.7,2053-06-03,10.94.6,26.0
10.94.8,2053-06-22,10.94.7,19.0
10.94.9,2053-07-18,10.94.8,26.0
10.95.0,2053-08-23,10.94.9,36.0
10.96.0,2053-09-09,10.95.0,17.0
10.96.1,2053-10-03,10.96.0,24.0
10.96.2,2053-11-14,10.96.1,42.0
10.96.3,2053-12-16,10.96.2,32.0
10.96.4,2054-01-04,10.96.3,19.0
10.96.5,2054-02-04,10.96.4,31.0
10.97.0,2054-02-13,10.96.5,9.0
10.98.0,2054-03-09,10.97.0,24.0
10.98.1,2054-04-09,10.98.0,31.0
10.98.2,2054-05-07,10.98.1,28.0
10.98.3,2054-06-07,10.98.2,31.0
10.98.4,2054-07-10,10.98.3,33.0
10.98.5,2054-08-08,10.98.4,29.0
10.99.0,2054-09-06,10.98.5,29.0
10.99.1,2054-10-03,10.99.0,27.0
10.99.2,2054-10-17,10.99.1,14.0
10.99.3,2054-11-21,10.99.2,35.0
10.99.4,2054-12-15,10.99.3,24.0
10.99.5,2055-01-15,10.99.4,31.0
10.100.0,2055-02-18,10.99.5,34.0
10.100.1,2055-03-09,10.100.0,19.0
10.101.0,2055-03-29,10.100.1,20.0
10.101.1,2055-04-19,10.101.0,21.0
10.102.0,2055-05-26,10.101.1,37.0
10.102.1,2055-06-11,10.102.0,16.0
10.102.2,2055-07-20,10.102.1,39.0
10.102.3,2055-08-15,10.102.2,26.0
10.102.4,2055-09-11,10.102.3,27.0
10.103.0,2055-10-14,10.102.4,33.0
10.103.1,2055-11-08,10.103.0,25.0
10.103.2,2055-12-13,10.103.1,35.0
10.103.3,2056-01-01,10.103.2,19.0
10.103.4,2056-02-09,10.103.3,39.0
10.103.5,2056-02-29,10.103.4,20.0
10.103.6,2056-04-08,10.103.5,39.0
10.103.7,2056-04-28,10.103.6,20.0
10.103.8,2056-05-20,10.103.7,22.0
10.104.0,2056-06-03,10.103.8,14.0
10.105.0,2056-06-20,10.104.0,17.0
10.105.1,2056-07-14,10.105.0,24.0
10.105.2,2056-08-10,10.105.1,27.0
10.105.3,2056-09-13,10.105.2,34.0
10.105.4,2056-10-05,10.105.3,22.0
10.105.5,2056-10-18,10.105.4,13.0
10.105.6,2056-11-15,10.105.5,28.0
10.105.7,2056-12-11,10.105.6,26.0
10.105.8,2057-01-09,10.105.7,29.0
10.105.9,2057-01-27,10.105.8,18.0
10.106.0,2057-02-15,10.105.9,19.0
10.107.0,2057-03-05,10.106.0,18.0
10.107.1,2057-04-10,10.107.0,36.0
10.107.2,2057-05-19,10.107.1,39.0
10.108.0,2057-06-07,10.107.2,19.0
10.108.1,2057-06-26,10.108.0,19.0
10.108.2,2057-07-27,10.108.1,31.0
10.109.0,2057-09-05,10.108.2,40.0
10.109.1,2057-10-17,10.109.0,42.0
10.109.2,2057-11-04,10.109.1,18.0
10.109.3,2057-11-25,10.109.2,21.0
10.109.4,2057-12-22,10.109.3,27.0
10.109.5,2058-01-19,10.109.4,28.0
10.109.6,2058-02-11,10.109.5,23.0
10.109.7,2058-02-28,10.109.6,17.0
10.110.0,2058-03-24,10.109.7,24.0
10.110.1,2058-05-05,10.110.0,42.0
10.110.2,2058-05-24,10.110.1,19.0
10.110.3,2058-06-20,10.110.2,27.0
10.110.4,2058-08-09,10.110.3,50.0
10.110.5,2058-08-28,10.110.4,19.0
10.110.6,2058-09-28,10.110.5,31.0
10.110.7,2058-11-10,10.110.6,43.0
10.110.8,2058-12-10,10.110.7,30.0
10.110.9,2059-01-15,10.110.8,36.0
10.110.10,2059-02-17,10.110.9,33.0
10.110.11,2059-03-19,10.110.10,30.0
10.111.0,2059-04-26,10.110.11,38.0
10.111.1,2059-05-27,10.111.0,31.0
10.111.2,2059-06-19,10.111.1,23.0
10.111.3,2059-07-15,10.111.2,26.0
10.111.4,2059-08-12,10.111.3,28.0
10.111.5,2059-09-02,10.111.4,21.0
10.111.6,2059-09-28,10.111.5,26.0
10.111.7,2059-10-23,10.111.6,25.0
10.111.8,2059-11-23,10.111.7,31.0
10.112.0,2060-01-08,10.111.8,46.0
10.112.1,2060-02-04,10.112.0,27.0
10.112.2,2060-03-15,10.112.1,40.0
10.113.0,2060-04-15,10.112.2,31.0
10.113.1,2060-05-11,10.113.0,26.0
10.113.2,2060-05-31,10.113.1,20.0
10.113.3,2060-06-26,10.113.2,26.0
10.113.4,2060-07-22,10.113.3,26.0
10.113.5,2060-08-08,10.113.4,17.0
10.113.6,2060-08-27,10.113.5,19.0
10.114.0,2060-09-24,10.113.6,28.0
10.114.1,2060-11-03,10.114.0,40.0
10.114.2,2060-11-27,10.114.1,24.0
10.115.0,2060-12-07,10.114.2,10.0
10.115.1,2060-12-10,10.115.0,3.0
10.116.0,2060-12-24,10.115.1,14.0
10.116.1,2061-01-25,10.116.0,32.0
10.116.2,2061-02-06,10.116.1,12.0
10.117.0,2061-03-11,10.116.2,33.0
10.117.1,2061-04-11,10.117.0,31.0
10.117.2,2061-05-05,10.117.1,24.0
10.117.3,2061-05-14,10.117.2,9.0
10.117.4,2061-06-01,10.117.3,18.0
10.117.5,2061-06-23,10.117.4,22.0
10.118.0,2061-07-21,10.117.5,28.0
10.118.1,2061-08-02,10.118.0,12.0
10.118.2,2061-09-10,10.118.1,39.0
10.118.3,2061-10-08,10.118.2,28.0
10.118.4,2061-11-06,10.118.3,29.0
10.119.0,2061-12-07,10.118.4,31.0
10.120.0,2062-01-14,10.119.0,38.0
10.120.1,2062-02-09,10.120.0,26.0
10.120.2,2062-03-13,10.120.1,32.0
10.120.3,2062-03-31,10.120.2,18.0
10.120.4,2062-05-13,10.120.3,43.0
10.120.5,2062-06-08,10.120.4,26.0
10.120.6,2062-06-26,10.120.5,18.0
10.121.0,2062-07-16,10.120.6,20.0
10.122.0,2062-07-22,10.121.0,6.0
10.122.1,2062-08-11,10.122.0,20.0
10.122.2,2062-08-13,10.122.1,2.0
10.122.3,2062-09-14,10.122.2,32.0
10.123.0,2062-10-13,10.122.3,29.0
10.123.1,2062-10-28,10.123.0,15.0
10.123.2,2062-11-21,10.123.1,24.0
10.123.3,2062-12-15,10.123.2,24.0
10.123.4,2062-12-28,10.123.3,13.0
10.123.5,2063-01-19,10.123.4,22.0
10.123.6,2063-02-13,10.123.5,25.0
10.124.0,2063-03-07,10.123.6,22.0
10.125.0,2063-03-25,10.124.0,18.0
10.125.1,2063-04-08,10.125.0,14.0
10.125.2,2063-04-30,10.125.1,22.0
10.126.0,2063-05-19,10.125.2,19.0
10.127.0,2063-06-18,10.126.0,30.0
10.128.0,2063-07-26,10.127.0,38.0
10.128.1,2063-08-29,10.128.0,34.0
10.128.2,2063-09-23,10.128.1,25.0
10.128.3,2063-10-11,10.128.2,18.0
10.128.4,2063-11-13,10.128.3,33.0
10.128.5,2063-12-14,10.128.4,31.0
10.128.6,2064-01-21,10.128.5,38.0
10.128.7,2064-02-16,10.128.6,26.0
10.129.0,2064-03-29,10.128.7,42.0
10.130.0,2064-04-24,10.129.0,26.0
10.130.1,2064-05-12,10.130.0,18.0
10.130.2,2064-06-01,10.130.1,20.0
10.130.3,2064-07-01,10.130.2,30.0
10.130.4,2064-07-20,10.130.3,19.0
10.130.5,2064-08-31,10.130.4,42.0
10.130.6,2064-09-29,10.130.5,29.0
10.131.0,2064-10-24,10.130.6,25.0
10.131.1,2064-11-19,10.131.0,26.0
10.131.2,2064-12-11,10.131.1,22.0
10.131.3,2064-12-19,10.131.2,8.0
10.131.4,2065-01-08,10.131.3,20.0
10.131.5,2065-02-17,10.131.4,40.0
10.131.6,2065-03-16,10.131.5,27.0
10.131.7,2065-04-20,10.131.6,35.0
