firmware_version,error_events,error_rate_per_10k
10.50.3,77,1540.0
10.74.12,77,1540.0
10.122.2,76,1520.0
10.147.1,76,1520.0
10.149.7,76,1520.0
10.176.26,76,1520.0
10.183.9,76,1520.0
10.209.1,76,1520.0
10.46.2,76,1520.0
10.6.1,76,1520.0
10.72.4,76,1520.0
10.117.1,75,1500.0
10.12.17,75,1500.0
10.131.9,75,1500.0
10.143.6,75,1500.0
10.146.7,75,1500.0
10.151.2,75,1500.0
10.157.5,75,1500.0
10.196.3,75,1500.0
10.205.1,75,1500.0
10.38.3,75,1500.0
10.50.0,75,1500.0
10.113.6,74,1480.0
10.128.2,74,1480.0
10.142.0,74,1480.0
10.163.0,74,1480.0
10.176.14,74,1480.0
10.176.5,74,1480.0
10.184.1,74,1480.0
10.185.0,74,1480.0
10.196.4,74,1480.0
10.25.10,74,1480.0
10.79.0,74,1480.0
10.104.0,73,1460.0
10.105.1,73,1460.0
10.128.7,73,1460.0
10.140.3,73,1460.0
10.171.0,73,1460.0
10.194.6,73,1460.0
10.21.4,73,1460.0
10.25.5,73,1460.0
10.75.2,73,1460.0
10.87.4,73,1460.0
10.94.8,73,1460.0
10.105.0,72,1440.0
10.121.0,72,1440.0
10.133.8,72,1440.0
10.144.2,72,1440.0
10.161.1,72,1440.0
10.194.5,72,1440.0
10.37.0,72,1440.0
10.37.1,72,1440.0
10.52.0,72,1440.0
10.53.3,72,1440.0
10.65.5,72,1440.0
10.111.1,71,1420.0
10.123.3,71,1420.0
10.133.1,71,1420.0
10.179.5,71,1420.0
10.196.1,71,1420.0
10.203.6,71,1420.0
10.205.3,71,1420.0
10.25.4,71,1420.0
10.27.18,71,1420.0
10.46.3,71,1420.0
10.52.6,71,1420.0
10.71.9,71,1420.0
10.89.11,71,1420.0
10.111.5,70,1400.0
10.13.3,70,1400.0
10.151.4,70,1400.0
10.155.1,70,1400.0
10.157.2,70,1400.0
10.174.1,70,1400.0
10.182.2,70,1400.0
10.186.2,70,1400.0
10.27.20,70,1400.0
10.39.0,70,1400.0
10.53.7,70,1400.0
10.60.7,70,1400.0
10.100.0,69,1380.0
10.117.0,69,1380.0
10.117.4,69,1380.0
10.118.2,69,1380.0
10.122.0,69,1380.0
10.137.0,69,1380.0
10.14.1,69,1380.0
10.143.11,69,1380.0
10.157.1,69,1380.0
10.164.4,69,1380.0
10.169.3,69,1380.0
10.176.1,69,1380.0
10.177.0,69,1380.0
10.27.5,69,1380.0
10.29.2,69,1380.0
10.32.3,69,1380.0
10.52.5,69,1380.0
10.71.7,69,1380.0
10.8.0,69,1380.0
10.9.2,69,1380.0
10.91.1,69,1380.0
10.94.4,69,1380.0
10.99.1,69,1380.0
10.12.7,68,1360.0
10.123.1,68,1360.0
10.146.5,68,1360.0
10.174.0,68,1360.0
10.18.4,68,1360.0
10.19.2,68,1360.0
10.194.11,68,1360.0
10.27.1,68,1360.0
10.55.10,68,1360.0
10.72.2,68,1360.0
10.9.1,68,1360.0
10.90.0,68,1360.0
10.98.2,68,1360.0
10.109.5,67,1340.0
10.109.6,67,1340.0
10.11.2,67,1340.0
10.113.5,67,1340.0
10.114.0,67,1340.0
10.130.0,67,1340.0
10.148.1,67,1340.0
10.176.18,67,1340.0
10.184.2,67,1340.0
10.194.9,67,1340.0
10.196.9,67,1340.0
10.197.1,67,1340.0
10.40.4,67,1340.0
10.40.7,67,1340.0
10.66.4,67,1340.0
10.74.16,67,1340.0
10.79.1,67,1340.0
10.12.3,66,1320.0
10.120.6,66,1320.0
10.128.6,66,1320.0
10.136.0,66,1320.0
10.170.2,66,1320.0
10.176.4,66,1320.0
10.191.1,66,1320.0
10.3.0,66,1320.0
10.62.4,66,1320.0
10.68.2,66,1320.0
10.70.1,66,1320.0
10.71.2,66,1320.0
10.97.0,66,1320.0
10.103.2,65,1300.0
10.105.7,65,1300.0
10.113.3,65,1300.0
10.115.1,65,1300.0
10.116.0,65,1300.0
10.120.3,65,1300.0
10.13.0,65,1300.0
10.131.2,65,1300.0
10.133.4,65,1300.0
10.137.2,65,1300.0
10.140.2,65,1300.0
10.146.6,65,1300.0
10.154.0,65,1300.0
10.154.4,65,1300.0
10.176.23,65,1300.0
10.182.3,65,1300.0
10.183.4,65,1300.0
10.190.0,65,1300.0
10.199.4,65,1300.0
10.200.1,65,1300.0
10.205.4,65,1300.0
10.28.2,65,1300.0
10.30.0,65,1300.0
10.45.1,65,1300.0
10.5.0,65,1300.0
10.52.3,65,1300.0
10.74.2,65,1300.0
10.75.4,65,1300.0
10.77.1,65,1300.0
10.87.3,65,1300.0
10.89.4,65,1300.0
10.105.3,64,1280.0
10.107.0,64,1280.0
10.111.8,64,1280.0
10.12.9,64,1280.0
10.128.1,64,1280.0
10.130.5,64,1280.0
10.143.13,64,1280.0
10.143.16,64,1280.0
10.150.2,64,1280.0
10.18.0,64,1280.0
10.189.3,64,1280.0
10.197.5,64,1280.0
10.22.4,64,1280.0
10.27.10,64,1280.0
10.27.11,64,1280.0
10.27.3,64,1280.0
10.40.0,64,1280.0
10.69.6,64,1280.0
10.71.4,64,1280.0
10.71.5,64,1280.0
10.72.1,64,1280.0
10.74.18,64,1280.0
10.75.1,64,1280.0
10.90.3,64,1280.0
10.101.1,63,1260.0
10.113.0,63,1260.0
10.12.6,63,1260.0
10.145.2,63,1260.0
10.151.1,63,1260.0
10.157.4,63,1260.0
10.163.3,63,1260.0
10.167.1,63,1260.0
10.177.2,63,1260.0
10.180.0,63,1260.0
10.182.4,63,1260.0
10.184.3,63,1260.0
10.196.6,63,1260.0
10.203.5,63,1260.0
10.205.0,63,1260.0
10.35.0,63,1260.0
10.47.0,63,1260.0
10.55.12,63,1260.0
10.55.17,63,1260.0
10.55.8,63,1260.0
10.69.2,63,1260.0
10.74.15,63,1260.0
10.96.1,63,1260.0
10.103.8,62,1240.0
10.109.3,62,1240.0
10.119.0,62,1240.0
10.12.2,62,1240.0
10.128.4,62,1240.0
10.136.4,62,1240.0
10.143.12,62,1240.0
10.143.7,62,1240.0
10.147.0,62,1240.0
10.154.2,62,1240.0
10.154.5,62,1240.0
10.158.3,62,1240.0
10.168.4,62,1240.0
10.176.15,62,1240.0
10.178.0,62,1240.0
10.179.1,62,1240.0
10.183.6,62,1240.0
10.193.1,62,1240.0
10.194.13,62,1240.0
10.194.8,62,1240.0
10.195.0,62,1240.0
10.20.0,62,1240.0
10.202.3,62,1240.0
10.203.1,62,1240.0
10.22.2,62,1240.0
10.23.0,62,1240.0
10.38.1,62,1240.0
10.54.1,62,1240.0
10.59.2,62,1240.0
10.65.3,62,1240.0
10.7.0,62,1240.0
10.96.3,62,1240.0
10.108.2,61,1220.0
10.120.5,61,1220.0
10.123.0,61,1220.0
10.131.11,61,1220.0
10.137.6,61,1220.0
10.145.1,61,1220.0
10.154.7,61,1220.0
10.156.1,61,1220.0
10.157.9,61,1220.0
10.164.7,61,1220.0
10.176.21,61,1220.0
10.187.0,61,1220.0
10.199.5,61,1220.0
10.22.0,61,1220.0
10.22.1,61,1220.0
10.26.0,61,1220.0
10.27.7,61,1220.0
10.53.0,61,1220.0
10.59.1,61,1220.0
10.63.0,61,1220.0
10.74.14,61,1220.0
10.80.1,61,1220.0
10.110.5,60,1200.0
10.110.8,60,1200.0
10.111.6,60,1200.0
10.12.13,60,1200.0
10.123.2,60,1200.0
10.123.5,60,1200.0
10.139.1,60,1200.0
10.141.5,60,1200.0
10.141.6,60,1200.0
10.162.0,60,1200.0
10.163.2,60,1200.0
10.165.0,60,1200.0
10.176.17,60,1200.0
10.176.19,60,1200.0
10.18.5,60,1200.0
10.183.7,60,1200.0
10.184.6,60,1200.0
10.189.8,60,1200.0
10.195.2,60,1200.0
10.196.2,60,1200.0
10.199.6,60,1200.0
10.209.0,60,1200.0
10.24.0,60,1200.0
10.25.8,60,1200.0
10.41.4,60,1200.0
10.42.1,60,1200.0
10.43.1,60,1200.0
10.48.0,60,1200.0
10.49.4,60,1200.0
10.50.4,60,1200.0
10.52.1,60,1200.0
10.87.0,60,1200.0
10.0.1,59,1180.0
10.10.1,59,1180.0
10.101.0,59,1180.0
10.109.1,59,1180.0
10.12.5,59,1180.0
10.131.4,59,1180.0
10.136.3,59,1180.0
10.139.0,59,1180.0
10.141.1,59,1180.0
10.146.4,59,1180.0
10.15.5,59,1180.0
10.151.0,59,1180.0
10.157.0,59,1180.0
10.157.6,59,1180.0
10.158.0,59,1180.0
10.170.0,59,1180.0
10.176.12,59,1180.0
10.176.2,59,1180.0
10.179.2,59,1180.0
10.179.3,59,1180.0
10.194.7,59,1180.0
10.27.4,59,1180.0
10.49.0,59,1180.0
10.65.0,59,1180.0
10.65.1,59,1180.0
10.75.3,59,1180.0
10.84.0,59,1180.0
10.86.0,59,1180.0
10.9.0,59,1180.0
10.96.0,59,1180.0
10.98.4,59,1180.0
10.103.6,58,1160.0
10.105.2,58,1160.0
10.109.2,58,1160.0
10.110.0,58,1160.0
10.131.10,58,1160.0
10.135.1,58,1160.0
10.135.4,58,1160.0
10.140.0,58,1160.0
10.142.3,58,1160.0
10.145.0,58,1160.0
10.149.3,58,1160.0
10.15.6,58,1160.0
10.152.0,58,1160.0
10.154.3,58,1160.0
10.172.0,58,1160.0
10.18.2,58,1160.0
10.184.8,58,1160.0
10.186.4,58,1160.0
10.189.5,58,1160.0
10.201.1,58,1160.0
10.201.3,58,1160.0
10.202.1,58,1160.0
10.204.1,58,1160.0
10.21.0,58,1160.0
10.27.13,58,1160.0
10.27.14,58,1160.0
10.41.5,58,1160.0
10.49.3,58,1160.0
10.54.0,58,1160.0
10.56.2,58,1160.0
10.57.0,58,1160.0
10.6.0,58,1160.0
10.61.0,58,1160.0
10.71.8,58,1160.0
10.84.1,58,1160.0
10.89.1,58,1160.0
10.92.2,58,1160.0
10.94.3,58,1160.0
10.95.0,58,1160.0
10.98.0,58,1160.0
10.118.3,57,1140.0
10.120.1,57,1140.0
10.120.2,57,1140.0
10.141.7,57,1140.0
10.146.1,57,1140.0
10.172.1,57,1140.0
10.172.2,57,1140.0
10.176.10,57,1140.0
10.176.6,57,1140.0
10.182.1,57,1140.0
10.183.11,57,1140.0
10.185.1,57,1140.0
10.187.3,57,1140.0
10.19.1,57,1140.0
10.191.0,57,1140.0
10.194.3,57,1140.0
10.197.2,57,1140.0
10.202.5,57,1140.0
10.23.1,57,1140.0
10.25.12,57,1140.0
10.32.1,57,1140.0
10.40.5,57,1140.0
10.47.1,57,1140.0
10.55.5,57,1140.0
10.55.6,57,1140.0
10.6.2,57,1140.0
10.60.0,57,1140.0
10.60.3,57,1140.0
10.62.7,57,1140.0
10.71.1,57,1140.0
10.71.6,57,1140.0
10.90.2,57,1140.0
10.102.3,56,1120.0
10.103.7,56,1120.0
10.111.7,56,1120.0
10.133.6,56,1120.0
10.143.2,56,1120.0
10.149.6,56,1120.0
10.151.5,56,1120.0
10.163.1,56,1120.0
10.164.2,56,1120.0
10.168.6,56,1120.0
10.176.8,56,1120.0
10.177.3,56,1120.0
10.177.4,56,1120.0
10.196.7,56,1120.0
10.207.1,56,1120.0
10.32.4,56,1120.0
10.46.1,56,1120.0
10.55.9,56,1120.0
10.62.3,56,1120.0
10.69.1,56,1120.0
10.69.3,56,1120.0
10.7.3,56,1120.0
10.70.0,56,1120.0
10.72.3,56,1120.0
10.74.4,56,1120.0
10.90.4,56,1120.0
10.94.1,56,1120.0
10.102.1,55,1100.0
10.103.1,55,1100.0
10.107.2,55,1100.0
10.111.0,55,1100.0
10.113.2,55,1100.0
10.116.1,55,1100.0
10.135.0,55,1100.0
10.15.2,55,1100.0
10.151.3,55,1100.0
10.164.6,55,1100.0
10.166.0,55,1100.0
10.169.1,55,1100.0
10.176.0,55,1100.0
10.176.13,55,1100.0
10.176.16,55,1100.0
10.183.1,55,1100.0
10.203.4,55,1100.0
10.25.7,55,1100.0
10.27.15,55,1100.0
10.27.2,55,1100.0
10.28.1,55,1100.0
10.31.2,55,1100.0
10.4.4,55,1100.0
10.40.3,55,1100.0
10.41.7,55,1100.0
10.50.5,55,1100.0
10.55.0,55,1100.0
10.55.3,55,1100.0
10.56.0,55,1100.0
10.60.9,55,1100.0
10.62.6,55,1100.0
10.64.0,55,1100.0
10.67.0,55,1100.0
10.71.0,55,1100.0
10.74.13,55,1100.0
10.77.0,55,1100.0
10.87.2,55,1100.0
10.11.0,54,1080.0
10.111.3,54,1080.0
10.12.11,54,1080.0
10.12.12,54,1080.0
10.125.2,54,1080.0
10.131.6,54,1080.0
10.137.1,54,1080.0
10.143.1,54,1080.0
10.143.15,54,1080.0
10.149.0,54,1080.0
10.157.8,54,1080.0
10.158.5,54,1080.0
10.16.0,54,1080.0
10.168.2,54,1080.0
10.175.0,54,1080.0
10.176.3,54,1080.0
10.179.4,54,1080.0
10.197.6,54,1080.0
10.199.2,54,1080.0
10.201.2,54,1080.0
10.207.0,54,1080.0
10.26.1,54,1080.0
10.27.16,54,1080.0
10.29.1,54,1080.0
10.32.5,54,1080.0
10.40.9,54,1080.0
10.41.0,54,1080.0
10.41.2,54,1080.0
10.49.2,54,1080.0
10.62.9,54,1080.0
10.66.5,54,1080.0
10.71.3,54,1080.0
10.73.1,54,1080.0
10.74.1,54,1080.0
10.74.9,54,1080.0
10.82.1,54,1080.0
10.89.9,54,1080.0
10.92.3,54,1080.0
10.94.6,54,1080.0
10.94.9,54,1080.0
10.106.0,53,1060.0
10.109.0,53,1060.0
10.122.1,53,1060.0
10.131.1,53,1060.0
10.137.4,53,1060.0
10.151.6,53,1060.0
10.161.3,53,1060.0
10.176.22,53,1060.0
10.179.6,53,1060.0
10.183.5,53,1060.0
10.184.9,53,1060.0
10.188.0,53,1060.0
10.188.1,53,1060.0
10.27.9,53,1060.0
10.29.0,53,1060.0
10.30.3,53,1060.0
10.31.0,53,1060.0
10.32.2,53,1060.0
10.38.4,53,1060.0
10.4.3,53,1060.0
10.40.2,53,1060.0
10.41.6,53,1060.0
10.55.11,53,1060.0
10.55.13,53,1060.0
10.55.14,53,1060.0
10.60.6,53,1060.0
10.61.1,53,1060.0
10.74.0,53,1060.0
10.74.3,53,1060.0
10.82.2,53,1060.0
10.88.0,53,1060.0
10.98.3,53,1060.0
10.99.4,53,1060.0
10.110.1,52,1040.0
10.110.2,52,1040.0
10.123.4,52,1040.0
10.137.3,52,1040.0
10.137.5,52,1040.0
10.140.4,52,1040.0
10.143.3,52,1040.0
10.146.3,52,1040.0
10.158.1,52,1040.0
10.168.7,52,1040.0
10.169.2,52,1040.0
10.184.4,52,1040.0
10.186.1,52,1040.0
10.187.1,52,1040.0
10.191.2,52,1040.0
10.194.2,52,1040.0
10.195.1,52,1040.0
10.196.5,52,1040.0
10.201.0,52,1040.0
10.203.0,52,1040.0
10.38.0,52,1040.0
10.38.7,52,1040.0
10.41.1,52,1040.0
10.42.2,52,1040.0
10.5.1,52,1040.0
10.52.7,52,1040.0
10.62.5,52,1040.0
10.68.1,52,1040.0
10.69.7,52,1040.0
10.7.2,52,1040.0
10.70.3,52,1040.0
10.74.17,52,1040.0
10.77.2,52,1040.0
10.89.8,52,1040.0
10.94.2,52,1040.0
10.96.4,52,1040.0
10.0.2,51,1020.0
10.103.3,51,1020.0
10.105.8,51,1020.0
10.105.9,51,1020.0
10.117.2,51,1020.0
10.12.8,51,1020.0
10.127.0,51,1020.0
10.130.3,51,1020.0
10.132.0,51,1020.0
10.134.0,51,1020.0
10.134.1,51,1020.0
10.149.2,51,1020.0
10.15.4,51,1020.0
10.175.3,51,1020.0
10.176.11,51,1020.0
10.176.24,51,1020.0
10.184.7,51,1020.0
10.189.6,51,1020.0
10.194.4,51,1020.0
10.27.0,51,1020.0
10.27.19,51,1020.0
10.38.6,51,1020.0
10.42.0,51,1020.0
10.46.4,51,1020.0
10.46.5,51,1020.0
10.50.6,51,1020.0
10.67.1,51,1020.0
10.69.0,51,1020.0
10.81.0,51,1020.0
10.83.0,51,1020.0
10.85.1,51,1020.0
10.87.1,51,1020.0
10.9.4,51,1020.0
10.90.1,51,1020.0
10.92.1,51,1020.0
10.12.0,50,1000.0
10.12.15,50,1000.0
10.125.0,50,1000.0
10.128.5,50,1000.0
10.133.0,50,1000.0
10.139.2,50,1000.0
10.14.0,50,1000.0
10.141.0,50,1000.0
10.142.5,50,1000.0
10.143.9,50,1000.0
10.149.1,50,1000.0
10.179.7,50,1000.0
10.181.0,50,1000.0
10.184.5,50,1000.0
10.189.2,50,1000.0
10.202.0,50,1000.0
10.206.1,50,1000.0
10.27.12,50,1000.0
10.53.6,50,1000.0
10.60.8,50,1000.0
10.66.0,50,1000.0
10.66.3,50,1000.0
10.74.5,50,1000.0
10.96.5,50,1000.0
10.102.0,49,980.0
10.108.1,49,980.0
10.13.1,49,980.0
10.131.7,49,980.0
10.142.1,49,980.0
10.148.0,49,980.0
10.153.0,49,980.0
10.156.0,49,980.0
10.159.0,49,980.0
10.162.1,49,980.0
10.164.0,49,980.0
10.183.8,49,980.0
10.194.0,49,980.0
10.197.0,49,980.0
10.2.0,49,980.0
10.203.3,49,980.0
10.21.1,49,980.0
10.25.13,49,980.0
10.30.1,49,980.0
10.4.1,49,980.0
10.53.1,49,980.0
10.65.2,49,980.0
10.66.2,49,980.0
10.68.0,49,980.0
10.7.1,49,980.0
10.76.0,49,980.0
10.80.0,49,980.0
10.89.6,49,980.0
10.9.3,49,980.0
10.91.3,49,980.0
10.92.0,49,980.0
10.100.1,48,960.0
10.103.0,48,960.0
10.118.1,48,960.0
10.12.10,48,960.0
10.125.1,48,960.0
10.130.2,48,960.0
10.133.3,48,960.0
10.142.2,48,960.0
10.15.1,48,960.0
10.161.0,48,960.0
10.173.0,48,960.0
10.179.0,48,960.0
10.18.1,48,960.0
10.183.0,48,960.0
10.183.2,48,960.0
10.189.0,48,960.0
10.191.3,48,960.0
10.194.12,48,960.0
10.202.4,48,960.0
10.203.2,48,960.0
10.52.4,48,960.0
10.60.1,48,960.0
10.60.10,48,960.0
10.72.5,48,960.0
10.73.0,48,960.0
10.73.2,48,960.0
10.75.0,48,960.0
10.82.0,48,960.0
10.1.0,47,940.0
10.105.4,47,940.0
10.105.6,47,940.0
10.112.0,47,940.0
10.120.0,47,940.0
10.128.0,47,940.0
10.136.1,47,940.0
10.146.8,47,940.0
10.149.4,47,940.0
10.154.1,47,940.0
10.164.1,47,940.0
10.184.0,47,940.0
10.187.4,47,940.0
10.188.2,47,940.0
10.192.1,47,940.0
10.198.0,47,940.0
10.199.3,47,940.0
10.204.0,47,940.0
10.208.0,47,940.0
10.21.2,47,940.0
10.210.0,47,940.0
10.27.17,47,940.0
10.27.6,47,940.0
10.27.8,47,940.0
10.32.0,47,940.0
10.4.0,47,940.0
10.41.9,47,940.0
10.45.0,47,940.0
10.49.1,47,940.0
10.5.2,47,940.0
10.60.12,47,940.0
10.69.5,47,940.0
10.70.2,47,940.0
10.72.7,47,940.0
10.74.8,47,940.0
10.87.6,47,940.0
10.110.11,46,920.0
10.111.4,46,920.0
10.114.1,46,920.0
10.115.0,46,920.0
10.13.4,46,920.0
10.136.2,46,920.0
10.140.6,46,920.0
10.141.8,46,920.0
10.163.4,46,920.0
10.167.0,46,920.0
10.189.7,46,920.0
10.195.3,46,920.0
10.200.0,46,920.0
10.28.0,46,920.0
10.32.6,46,920.0
10.46.0,46,920.0
10.62.0,46,920.0
10.62.1,46,920.0
10.72.6,46,920.0
10.78.1,46,920.0
10.89.5,46,920.0
10.94.0,46,920.0
10.103.4,45,900.0
10.118.4,45,900.0
10.144.0,45,900.0
10.17.0,45,900.0
10.175.4,45,900.0
10.186.0,45,900.0
10.194.10,45,900.0
10.202.2,45,900.0
10.25.1,45,900.0
10.25.3,45,900.0
10.38.5,45,900.0
10.87.5,45,900.0
10.89.3,45,900.0
10.1.1,44,880.0
10.140.1,44,880.0
10.143.14,44,880.0
10.146.0,44,880.0
10.153.1,44,880.0
10.169.0,44,880.0
10.176.25,44,880.0
10.21.3,44,880.0
10.30.4,44,880.0
10.38.2,44,880.0
10.53.5,44,880.0
10.55.15,44,880.0
10.58.0,44,880.0
10.60.11,44,880.0
10.60.4,44,880.0
10.84.2,44,880.0
10.94.7,44,880.0
10.99.0,44,880.0
10.103.5,43,860.0
10.107.1,43,860.0
10.112.1,43,860.0
10.120.4,43,860.0
10.123.6,43,860.0
10.13.2,43,860.0
10.130.6,43,860.0
10.141.4,43,860.0
10.157.3,43,860.0
10.161.2,43,860.0
10.166.3,43,860.0
10.175.1,43,860.0
10.176.7,43,860.0
10.183.3,43,860.0
10.196.0,43,860.0
10.210.1,43,860.0
10.25.2,43,860.0
10.36.2,43,860.0
10.53.4,43,860.0
10.60.13,43,860.0
10.98.5,43,860.0
10.130.4,42,840.0
10.139.3,42,840.0
10.154.6,42,840.0
10.184.10,42,840.0
10.197.3,42,840.0
10.2.1,42,840.0
10.41.3,42,840.0
10.51.0,42,840.0
10.52.2,42,840.0
10.53.2,42,840.0
10.74.10,42,840.0
10.74.6,42,840.0
10.78.0,42,840.0
10.89.0,42,840.0
10.94.5,42,840.0
10.98.1,42,840.0
10.99.3,42,840.0
10.108.0,41,820.0
10.109.7,41,820.0
10.110.10,41,820.0
10.110.3,41,820.0
10.112.2,41,820.0
10.113.1,41,820.0
10.114.2,41,820.0
10.12.4,41,820.0
10.130.1,41,820.0
10.162.2,41,820.0
10.170.1,41,820.0
10.205.2,41,820.0
10.25.11,41,820.0
10.31.1,41,820.0
10.59.0,41,820.0
10.12.1,40,800.0
10.12.14,40,800.0
10.131.8,40,800.0
10.143.0,40,800.0
10.146.2,40,800.0
10.15.3,40,800.0
10.168.0,40,800.0
10.170.3,40,800.0
10.176.20,40,800.0
10.199.0,40,800.0
10.43.0,40,800.0
10.50.2,40,800.0
10.55.4,40,800.0
10.7.5,40,800.0
10.74.19,40,800.0
10.91.2,40,800.0
10.10.0,39,780.0
10.110.9,39,780.0
10.12.16,39,780.0
10.131.5,39,780.0
10.193.0,39,780.0
10.20.1,39,780.0
10.37.2,39,780.0
10.91.4,39,780.0
10.102.4,38,760.0
10.149.5,38,760.0
10.158.2,38,760.0
10.176.27,38,760.0
10.189.1,38,760.0
10.22.5,38,760.0
10.25.0,38,760.0
10.34.0,38,760.0
10.36.1,38,760.0
10.66.1,38,760.0
10.93.0,38,760.0
10.99.5,38,760.0
10.133.5,37,740.0
10.157.7,37,740.0
10.158.6,37,740.0
10.164.5,37,740.0
10.19.0,37,740.0
10.199.1,37,740.0
10.99.2,37,740.0
10.128.3,36,720.0
10.142.4,36,720.0
10.143.10,36,720.0
10.54.2,36,720.0
10.89.10,36,720.0
10.91.0,36,720.0
10.138.0,35,700.0
10.150.1,35,700.0
10.166.2,35,700.0
10.22.3,35,700.0
10.25.6,35,700.0
10.110.6,34,680.0
10.144.1,34,680.0
10.158.4,34,680.0
10.17.1,34,680.0
10.183.10,34,680.0
10.65.4,34,680.0
10.140.5,33,660.0
10.141.3,33,660.0
10.186.3,33,660.0
10.204.2,33,660.0
10.206.0,33,660.0
10.50.1,33,660.0
10.60.2,33,660.0
10.197.4,32,640.0
10.55.1,32,640.0
10.96.2,31,620.0
10.11.1,30,600.0
10.62.2,29,580.0
10.62.8,28,560.0
